ztf_object_id,has_tns,tns_cls,spec_z,report_group
ZTF19aayeokt,No_TNS,None,-99.0,None
ZTF18aaexvwp,No_TNS,None,-99.0,None
ZTF18ackxeeq,No_TNS,None,-99.0,None
ZTF19aatzcrd,No_TNS,None,-99.0,None
ZTF18acefqzg,No_TNS,None,-99.0,None
ZTF18abyrmcx,No_TNS,None,-99.0,None
ZTF18acysfct,No_TNS,None,-99.0,None
ZTF19aaylhbc,No_TNS,None,-99.0,None
ZTF17aaatxsy,No_TNS,None,-99.0,None
ZTF20acbqkuz,No_TNS,None,-99.0,None
ZTF20acpnnwl,No_TNS,None,-99.0,None
ZTF18abuxqek,No_TNS,None,-99.0,None
ZTF18acgbjto,No_TNS,None,-99.0,None
ZTF18acnksom,No_TNS,None,-99.0,None
ZTF20acnzkfd,Yes_TNS,None,-99.0,Pan-STARRS
ZTF20acwwrjj,No_TNS,None,-99.0,None
ZTF18aalsfbd,No_TNS,None,-99.0,None
ZTF19ackopys,No_TNS,None,-99.0,None
ZTF19abrkion,No_TNS,None,-99.0,None
ZTF18aaibiuc,No_TNS,None,-99.0,None
ZTF20abjidwh,No_TNS,None,-99.0,None
ZTF19aayhqzk,No_TNS,None,-99.0,None
ZTF19aaatoue,No_TNS,None,-99.0,None
ZTF18abynqhq,No_TNS,None,-99.0,None
ZTF18aaxkqgo,No_TNS,None,-99.0,None
ZTF20ablqcok,No_TNS,None,-99.0,None
ZTF19abrqzlt,No_TNS,None,-99.0,None
ZTF18abusqeb,No_TNS,None,-99.0,None
ZTF18abxfcvm,No_TNS,None,-99.0,None
ZTF18abopkwo,No_TNS,None,-99.0,None
ZTF19abujzld,No_TNS,None,-99.0,None
ZTF21abcbaqx,Yes_TNS,None,-99.0,ALeRCE
ZTF18abbyteq,No_TNS,None,-99.0,None
ZTF18abusgur,No_TNS,None,-99.0,None
ZTF20abnflvf,No_TNS,None,-99.0,None
ZTF19abrkqln,No_TNS,None,-99.0,None
ZTF18aaqzumg,No_TNS,None,-99.0,None
ZTF19abkelly,No_TNS,None,-99.0,None
ZTF18acdoxcf,No_TNS,None,-99.0,None
ZTF17aaaryms,No_TNS,None,-99.0,None
ZTF19aaimhpd,No_TNS,None,-99.0,None
ZTF18aayyxwg,No_TNS,None,-99.0,None
ZTF18abskqcw,No_TNS,None,-99.0,None
ZTF18aamdssl,No_TNS,None,-99.0,None
ZTF18aacrfch,No_TNS,None,-99.0,None
ZTF21abyjdbo,Yes_TNS,None,-99.0,ALeRCE
ZTF20acntudd,No_TNS,None,-99.0,None
ZTF20abbaymj,No_TNS,None,-99.0,None
ZTF18abcxqcq,No_TNS,None,-99.0,None
ZTF19abyjmvj,No_TNS,None,-99.0,None
ZTF19aautxxx,No_TNS,None,-99.0,None
ZTF18aaumqty,No_TNS,None,-99.0,None
ZTF18acskoay,No_TNS,None,-99.0,None
ZTF18acfwtzo,No_TNS,None,-99.0,None
ZTF18acgnoxb,No_TNS,None,-99.0,None
ZTF18abvbesu,No_TNS,None,-99.0,None
ZTF19aaafrtf,No_TNS,None,-99.0,None
ZTF18acqewzo,No_TNS,None,-99.0,None
ZTF18abtgxvt,No_TNS,None,-99.0,None
ZTF19abpaxdk,No_TNS,None,-99.0,None
ZTF21abbubxq,Yes_TNS,None,-99.0,ALeRCE
ZTF18ablhpkq,No_TNS,None,-99.0,None
ZTF21abebepi,Yes_TNS,None,-99.0,ALeRCE
ZTF18acnleit,No_TNS,None,-99.0,None
ZTF18abycule,No_TNS,None,-99.0,None
ZTF19aaesmfx,No_TNS,None,-99.0,None
ZTF20aamestm,No_TNS,None,-99.0,None
ZTF18acslubf,No_TNS,None,-99.0,None
ZTF18abqejjt,No_TNS,None,-99.0,None
ZTF18abuimoi,No_TNS,None,-99.0,None
ZTF21abouzom,Yes_TNS,None,-99.0,ZTF
ZTF19aazflqr,No_TNS,None,-99.0,None
ZTF20aclfldy,No_TNS,None,-99.0,None
ZTF18accqjcq,No_TNS,None,-99.0,None
ZTF19abbkvzx,No_TNS,None,-99.0,None
ZTF18abnzoqk,No_TNS,None,-99.0,None
ZTF18abpebdl,No_TNS,None,-99.0,None
ZTF18abtdynz,No_TNS,None,-99.0,None
ZTF18aapwsjv,No_TNS,None,-99.0,None
ZTF18abraqay,No_TNS,None,-99.0,None
ZTF21abltdts,Yes_TNS,SN Ic,0.08,ALeRCE
ZTF17aaatuuc,No_TNS,None,-99.0,None
ZTF21abvypkt,Yes_TNS,None,-99.0,ALeRCE
ZTF19aaedyyx,No_TNS,None,-99.0,None
ZTF20acrtkeo,Yes_TNS,None,-99.0,ALeRCE
ZTF21accpqkc,No_TNS,None,-99.0,None
ZTF18aamhntr,No_TNS,None,-99.0,None
ZTF21abecoiw,No_TNS,None,-99.0,None
ZTF19accefsd,No_TNS,None,-99.0,None
ZTF19abndhjv,No_TNS,None,-99.0,None
ZTF20accoash,No_TNS,None,-99.0,None
ZTF20acuuujp,No_TNS,None,-99.0,None
ZTF19abzjdzb,No_TNS,None,-99.0,None
ZTF18abtjqls,No_TNS,None,-99.0,None
ZTF18actauxa,No_TNS,None,-99.0,None
ZTF17aadoetw,No_TNS,None,-99.0,None
ZTF18acswqvb,No_TNS,None,-99.0,None
ZTF19aawbjge,No_TNS,None,-99.0,None
ZTF18abxjwld,No_TNS,None,-99.0,None
ZTF18aakyvdc,No_TNS,None,-99.0,None
ZTF21abmuekv,No_TNS,None,-99.0,None
ZTF19abqwbzc,No_TNS,None,-99.0,None
ZTF19aautyky,No_TNS,None,-99.0,None
ZTF18adbinnz,No_TNS,None,-99.0,None
ZTF18absbqdd,No_TNS,None,-99.0,None
ZTF21abmwpbn,No_TNS,None,-99.0,None
ZTF19aacmerj,No_TNS,None,-99.0,None
ZTF18aauqaow,No_TNS,None,-99.0,None
ZTF21aaepbai,No_TNS,None,-99.0,None
ZTF19aadoxbm,No_TNS,None,-99.0,None
ZTF20aavbjgf,No_TNS,None,-99.0,None
ZTF18adaacad,No_TNS,None,-99.0,None
ZTF18abdfgyh,No_TNS,None,-99.0,None
ZTF21aabyegc,No_TNS,None,-99.0,None
ZTF19aajwgjg,No_TNS,None,-99.0,None
ZTF19abuwchu,No_TNS,None,-99.0,None
ZTF21abejeyz,No_TNS,None,-99.0,None
ZTF19abdpjiy,No_TNS,None,-99.0,None
ZTF18absdedw,No_TNS,None,-99.0,None
ZTF21aahfizr,No_TNS,None,-99.0,None
ZTF19abcbswk,No_TNS,None,-99.0,None
ZTF20aabiqiw,No_TNS,None,-99.0,None
ZTF20acyroek,Yes_TNS,None,-99.0,ALeRCE
ZTF20aatvizb,No_TNS,None,-99.0,None
ZTF20acnvvux,No_TNS,None,-99.0,None
ZTF18abshyhg,No_TNS,None,-99.0,None
ZTF19aamwtgu,No_TNS,None,-99.0,None
ZTF19aacaaoi,No_TNS,None,-99.0,None
ZTF19aaptdgt,No_TNS,None,-99.0,None
ZTF19aaydqbu,No_TNS,None,-99.0,None
ZTF18abcmfin,No_TNS,None,-99.0,None
ZTF20abbhsdw,No_TNS,None,-99.0,None
ZTF18aamrwds,No_TNS,None,-99.0,None
ZTF21aakixmr,No_TNS,None,-99.0,None
ZTF18adcbwya,No_TNS,None,-99.0,None
ZTF18aabgzpv,No_TNS,None,-99.0,None
ZTF20aatulyq,No_TNS,None,-99.0,None
ZTF18aasekzu,No_TNS,None,-99.0,None
ZTF21acbmbmq,No_TNS,None,-99.0,None
ZTF20aaigbfo,No_TNS,None,-99.0,None
ZTF19aatrdif,No_TNS,None,-99.0,None
ZTF21aarzjdk,No_TNS,None,-99.0,None
ZTF18aaxxgnl,No_TNS,None,-99.0,None
ZTF18abbvpjs,No_TNS,None,-99.0,None
ZTF18abhapfv,No_TNS,None,-99.0,None
ZTF21aayepba,No_TNS,None,-99.0,None
ZTF18abmqups,No_TNS,None,-99.0,None
ZTF19aaowoen,No_TNS,None,-99.0,None
ZTF19aaloifv,No_TNS,None,-99.0,None
ZTF19acroupe,No_TNS,None,-99.0,None
ZTF19acdiihx,Yes_TNS,None,-99.0,Pan-STARRS
ZTF19aculhaa,No_TNS,None,-99.0,None
ZTF21abcwssj,Yes_TNS,None,-99.0,YSE
ZTF20acekdyq,No_TNS,None,-99.0,None
ZTF21abcgyvu,Yes_TNS,None,-99.0,GaiaAlerts
ZTF20abxudjh,No_TNS,None,-99.0,None
ZTF20abaklzu,No_TNS,None,-99.0,None
ZTF21abrmdzr,No_TNS,None,-99.0,None
ZTF21aagdchx,No_TNS,None,-99.0,None
ZTF20abkderd,No_TNS,None,-99.0,None
ZTF18acrwopu,No_TNS,None,-99.0,None
ZTF21abkftes,Yes_TNS,None,-99.0,ALeRCE
ZTF18abudsfs,No_TNS,None,-99.0,None
ZTF21aafktud,No_TNS,None,-99.0,None
ZTF19abuyfwj,Yes_TNS,None,-99.0,ALeRCE
ZTF20abthiux,No_TNS,None,-99.0,None
ZTF19aanoxkw,No_TNS,None,-99.0,None
ZTF18aaaetco,No_TNS,None,-99.0,None
ZTF18abtgibc,No_TNS,None,-99.0,None
ZTF18acgplyb,No_TNS,None,-99.0,None
ZTF18acvrwmk,No_TNS,None,-99.0,None
ZTF18achjxzd,No_TNS,None,-99.0,None
ZTF18abwsudm,No_TNS,None,-99.0,None
ZTF18abxkbxw,No_TNS,None,-99.0,None
ZTF21abwnsjl,No_TNS,None,-99.0,None
ZTF18abtmxiq,No_TNS,None,-99.0,None
ZTF19abdoiio,No_TNS,None,-99.0,None
ZTF18aadoids,No_TNS,None,-99.0,None
ZTF18abvrmrc,No_TNS,None,-99.0,None
ZTF18abwtazl,No_TNS,None,-99.0,None
ZTF19acgtlwd,No_TNS,None,-99.0,None
ZTF17aaaemzh,Yes_TNS,None,-99.0,GaiaAlerts
ZTF18aaquius,No_TNS,None,-99.0,None
ZTF21abmylaf,No_TNS,None,-99.0,None
ZTF21aabgitw,No_TNS,None,-99.0,None
ZTF20ablwvlv,No_TNS,None,-99.0,None
ZTF20abfhcsh,No_TNS,None,-99.0,None
ZTF20aacdkpu,No_TNS,None,-99.0,None
ZTF19aadopnz,No_TNS,None,-99.0,None
ZTF20aadcfky,No_TNS,None,-99.0,None
ZTF18abkxsfv,No_TNS,None,-99.0,None
ZTF19aatuuxd,No_TNS,None,-99.0,None
ZTF18abrkers,No_TNS,None,-99.0,None
ZTF19aaabtlx,No_TNS,None,-99.0,None
ZTF19abkwhul,No_TNS,None,-99.0,None
ZTF19acivqtb,No_TNS,None,-99.0,None
ZTF18achqwfz,No_TNS,None,-99.0,None
ZTF18acuxibg,Yes_TNS,None,-99.0,ZTF
ZTF19aatuwka,No_TNS,None,-99.0,None
ZTF18abzaeht,No_TNS,None,-99.0,None
ZTF19aagzfni,No_TNS,None,-99.0,None
ZTF18abkaozb,No_TNS,None,-99.0,None
ZTF18abhpxgu,No_TNS,None,-99.0,None
ZTF18abvtfrg,No_TNS,None,-99.0,None
ZTF18achmrak,No_TNS,None,-99.0,None
ZTF19aaepiim,No_TNS,None,-99.0,None
ZTF20aawsbek,No_TNS,None,-99.0,None
ZTF18adhmfak,No_TNS,None,-99.0,None
ZTF18abonmuv,No_TNS,None,-99.0,None
ZTF20aaxdeme,No_TNS,None,-99.0,None
ZTF18absonkt,No_TNS,None,-99.0,None
ZTF19absyhha,No_TNS,None,-99.0,None
ZTF20acwqpvu,No_TNS,None,-99.0,None
ZTF19aapqsyc,No_TNS,None,-99.0,None
ZTF19aaapbfk,No_TNS,None,-99.0,None
ZTF18acsvxvx,No_TNS,None,-99.0,None
ZTF21aajufvy,No_TNS,None,-99.0,None
ZTF19abffmiz,No_TNS,None,-99.0,None
ZTF18abeshxz,No_TNS,None,-99.0,None
ZTF20abhgubo,No_TNS,None,-99.0,None
ZTF20abmzwkp,No_TNS,None,-99.0,None
ZTF18acakbui,No_TNS,None,-99.0,None
ZTF18abmeihy,No_TNS,None,-99.0,None
ZTF18abbycmr,No_TNS,None,-99.0,None
ZTF19acequfy,No_TNS,None,-99.0,None
ZTF19acatemp,No_TNS,None,-99.0,None
ZTF20acxgdop,No_TNS,None,-99.0,None
ZTF18accmthd,No_TNS,None,-99.0,None
ZTF20aablprr,No_TNS,None,-99.0,None
ZTF18aayyedm,No_TNS,None,-99.0,None
ZTF21abicdyj,No_TNS,None,-99.0,None
ZTF18acmfxqv,No_TNS,None,-99.0,None
ZTF21abddfjv,Yes_TNS,None,-99.0,ALeRCE
ZTF18acyidvy,No_TNS,None,-99.0,None
ZTF19abdkbrl,No_TNS,None,-99.0,None
ZTF19abuxqpi,No_TNS,None,-99.0,None
ZTF20aaiuxpb,No_TNS,None,-99.0,None
ZTF18acyhtkx,No_TNS,None,-99.0,None
ZTF18abhrerw,No_TNS,None,-99.0,None
ZTF19abgftwp,No_TNS,None,-99.0,None
ZTF21aahqman,No_TNS,None,-99.0,None
ZTF18abmnxik,No_TNS,None,-99.0,None
ZTF18actypac,No_TNS,None,-99.0,None
ZTF18absclsy,No_TNS,None,-99.0,None
ZTF18acrtfjp,No_TNS,None,-99.0,None
ZTF19aarygjn,No_TNS,None,-99.0,None
ZTF19abgscbx,No_TNS,None,-99.0,None
ZTF20abvafzd,No_TNS,None,-99.0,None
ZTF21abxdjnx,No_TNS,None,-99.0,None
ZTF18abucpde,No_TNS,None,-99.0,None
ZTF21acacxtm,Yes_TNS,None,-99.0,ALeRCE
ZTF20abxkkyz,No_TNS,None,-99.0,None
ZTF19aacomca,No_TNS,None,-99.0,None
ZTF18acjrmfv,No_TNS,None,-99.0,None
ZTF18aazezdv,No_TNS,None,-99.0,None
ZTF18abccmze,No_TNS,None,-99.0,None
ZTF18acruemn,No_TNS,None,-99.0,None
ZTF19abszyxc,No_TNS,None,-99.0,None
ZTF19abebtvy,No_TNS,None,-99.0,None
ZTF18abqshjx,No_TNS,None,-99.0,None
ZTF19aanwstd,No_TNS,None,-99.0,None
ZTF19abblpni,No_TNS,None,-99.0,None
ZTF21aauapli,Yes_TNS,SN Ia-91T-like,0.02,ALeRCE
ZTF19aacelva,No_TNS,None,-99.0,None
ZTF21abavzkn,Yes_TNS,None,-99.0,Pan-STARRS
ZTF20aaivvde,No_TNS,None,-99.0,None
ZTF19aadgivj,No_TNS,None,-99.0,None
ZTF19aayjjge,No_TNS,None,-99.0,None
ZTF21aajxmjm,No_TNS,None,-99.0,None
ZTF19abdprjt,No_TNS,None,-99.0,None
ZTF20ablrncw,No_TNS,None,-99.0,None
ZTF18abaqyuy,No_TNS,None,-99.0,None
ZTF21aayprqz,Yes_TNS_2plus,None,-99.0,None
ZTF19aaysulx,No_TNS,None,-99.0,None
ZTF21abbwxbf,No_TNS,None,-99.0,None
ZTF18abidvsf,No_TNS,None,-99.0,None
ZTF19abfmzfg,No_TNS,None,-99.0,None
ZTF19abispdm,No_TNS,None,-99.0,None
ZTF19abfomom,No_TNS,None,-99.0,None
ZTF18acehygn,No_TNS,None,-99.0,None
ZTF18aakivbc,No_TNS,None,-99.0,None
ZTF18abidvsg,No_TNS,None,-99.0,None
ZTF18acyxmmd,No_TNS,None,-99.0,None
ZTF18abukcia,No_TNS,None,-99.0,None
ZTF18abxrmae,No_TNS,None,-99.0,None
ZTF19aaggpuc,No_TNS,None,-99.0,None
ZTF21aajvvol,No_TNS,None,-99.0,None
ZTF21aaiaubk,No_TNS,None,-99.0,None
ZTF20aaxaikb,No_TNS,None,-99.0,None
ZTF18aamifnj,No_TNS,None,-99.0,None
ZTF18aaohzze,No_TNS,None,-99.0,None
ZTF19aamqmzv,No_TNS,None,-99.0,None
ZTF18aakjdei,No_TNS,None,-99.0,None
ZTF19aapgcfv,No_TNS,None,-99.0,None
ZTF18aabexyb,No_TNS,None,-99.0,None
ZTF21aatdygs,No_TNS,None,-99.0,None
ZTF18abygdeb,No_TNS,None,-99.0,None
ZTF20aavkrkx,No_TNS,None,-99.0,None
ZTF19aathawd,No_TNS,None,-99.0,None
ZTF18abosyqw,No_TNS,None,-99.0,None
ZTF18acmfcdd,No_TNS,None,-99.0,None
ZTF18aaxzmgl,No_TNS,None,-99.0,None
ZTF18actysyk,No_TNS,None,-99.0,None
ZTF18acmxdaq,No_TNS,None,-99.0,None
ZTF19abgqtvn,No_TNS,None,-99.0,None
ZTF19aabymua,No_TNS,None,-99.0,None
ZTF21aajghxn,No_TNS,None,-99.0,None
ZTF18abpwqqn,No_TNS,None,-99.0,None
ZTF18abyngjh,No_TNS,None,-99.0,None
ZTF18abnxioo,No_TNS,None,-99.0,None
ZTF18aayeuft,No_TNS,None,-99.0,None
ZTF21acamqim,No_TNS,None,-99.0,None
ZTF21abxaqgp,No_TNS,None,-99.0,None
ZTF21abawcsp,No_TNS,None,-99.0,None
ZTF18acfkeoj,No_TNS,None,-99.0,None
ZTF21abqpypw,No_TNS,None,-99.0,None
ZTF19acszvhp,No_TNS,None,-99.0,None
ZTF19adbmnnl,No_TNS,None,-99.0,None
ZTF19acdiaic,No_TNS,None,-99.0,None
ZTF18acjsiit,No_TNS,None,-99.0,None
ZTF18acmwjmu,No_TNS,None,-99.0,None
ZTF19acjwefn,No_TNS,None,-99.0,None
ZTF18abugdgf,No_TNS,None,-99.0,None
ZTF18abcvtpf,No_TNS,None,-99.0,None
ZTF20acdrdhm,No_TNS,None,-99.0,None
ZTF19abkdffh,No_TNS,None,-99.0,None
ZTF20abwgplr,No_TNS,None,-99.0,None
ZTF18abgkcuo,No_TNS,None,-99.0,None
ZTF20acbmxuu,No_TNS,None,-99.0,None
ZTF21abqqbex,Yes_TNS,None,-99.0,GaiaAlerts
ZTF18acqmwco,No_TNS,None,-99.0,None
ZTF20abpviap,No_TNS,None,-99.0,None
ZTF18acaozyy,No_TNS,None,-99.0,None
ZTF18abkhqnz,No_TNS,None,-99.0,None
ZTF20abrpidi,No_TNS,None,-99.0,None
ZTF18adalidz,No_TNS,None,-99.0,None
ZTF19abuvkse,No_TNS,None,-99.0,None
ZTF19aazrfuj,No_TNS,None,-99.0,None
ZTF18aartagw,No_TNS,None,-99.0,None
ZTF18abusqrx,No_TNS,None,-99.0,None
ZTF18accwtpu,No_TNS,None,-99.0,None
ZTF19aaczakq,No_TNS,None,-99.0,None
ZTF19abcyezu,No_TNS,None,-99.0,None
ZTF18acmylkp,No_TNS,None,-99.0,None
ZTF21aakknxb,No_TNS,None,-99.0,None
ZTF18acyqujy,No_TNS,None,-99.0,None
ZTF19abftazv,No_TNS,None,-99.0,None
ZTF20aabqrsq,No_TNS,None,-99.0,None
ZTF19abeyxhc,No_TNS,None,-99.0,None
ZTF21abfnfdw,Yes_TNS,SN Ia,0.03676,ZTF
ZTF19abtufmc,No_TNS,None,-99.0,None
ZTF19aasfofn,No_TNS,None,-99.0,None
ZTF18acruelz,No_TNS,None,-99.0,None
ZTF18abmjscv,No_TNS,None,-99.0,None
ZTF18abmawjb,No_TNS,None,-99.0,None
ZTF20abkdiie,No_TNS,None,-99.0,None
ZTF18abnjstj,No_TNS,None,-99.0,None
ZTF19aaclxhg,No_TNS,None,-99.0,None
ZTF18abopqsg,No_TNS,None,-99.0,None
ZTF18abmoufz,No_TNS,None,-99.0,None
ZTF20acliqra,No_TNS,None,-99.0,None
ZTF18abbhwbd,No_TNS,None,-99.0,None
ZTF19aabzuje,No_TNS,None,-99.0,None
ZTF18abchnip,No_TNS,None,-99.0,None
ZTF20abakquy,No_TNS,None,-99.0,None
ZTF18abcvkic,No_TNS,None,-99.0,None
ZTF18abvbosw,No_TNS,None,-99.0,None
ZTF21abfjqhi,No_TNS,None,-99.0,None
ZTF20abbfloo,No_TNS,None,-99.0,None
ZTF18abrzhih,No_TNS,None,-99.0,None
ZTF18abcergt,No_TNS,None,-99.0,None
ZTF19abtsjkl,No_TNS,None,-99.0,None
ZTF21abqjjer,No_TNS,None,-99.0,None
ZTF18abxrcgd,No_TNS,None,-99.0,None
ZTF19abrcots,No_TNS,None,-99.0,None
ZTF19aayhruk,No_TNS,None,-99.0,None
ZTF19aalwaor,No_TNS,None,-99.0,None
ZTF21abcdqqw,No_TNS,None,-99.0,None
ZTF20abhtwsw,No_TNS,None,-99.0,None
ZTF20acwrobg,No_TNS,None,-99.0,None
ZTF18abbaowk,No_TNS,None,-99.0,None
ZTF18adbluqk,No_TNS,None,-99.0,None
ZTF18achovbu,No_TNS,None,-99.0,None
ZTF18aagrtnt,No_TNS,None,-99.0,None
ZTF21abwuqej,No_TNS,None,-99.0,None
ZTF18aamydpd,No_TNS,None,-99.0,None
ZTF20abhgaoj,No_TNS,None,-99.0,None
ZTF18abrjvjo,No_TNS,None,-99.0,None
ZTF18acbuxoe,No_TNS,None,-99.0,None
ZTF18abwxany,No_TNS,None,-99.0,None
ZTF20aaaqlyv,No_TNS,None,-99.0,None
ZTF18abbugqp,No_TNS,None,-99.0,None
ZTF20acxnork,No_TNS,None,-99.0,None
ZTF18aamyblf,No_TNS,None,-99.0,None
ZTF17aacmjfy,No_TNS,None,-99.0,None
ZTF21abwdasa,Yes_TNS,None,-99.0,ALeRCE
ZTF18abvpfsp,No_TNS,None,-99.0,None
ZTF18aauytqq,No_TNS,None,-99.0,None
ZTF18abmqxxo,No_TNS,None,-99.0,None
ZTF20abakpwo,No_TNS,None,-99.0,None
ZTF18abuzjji,No_TNS,None,-99.0,None
ZTF18adccklb,No_TNS,None,-99.0,None
ZTF19acxqbdd,No_TNS,None,-99.0,None
ZTF18abhtcaz,No_TNS,None,-99.0,None
ZTF19aaapeze,No_TNS,None,-99.0,None
ZTF20aazyrqe,No_TNS,None,-99.0,None
ZTF19abegyda,No_TNS,None,-99.0,None
ZTF20aacdqhu,No_TNS,None,-99.0,None
ZTF18acbbctv,No_TNS,None,-99.0,None
ZTF20abdbvhj,No_TNS,None,-99.0,None
ZTF21abwqllm,No_TNS,None,-99.0,None
ZTF20aavxiuq,No_TNS,None,-99.0,None
ZTF21abmjivk,Yes_TNS,SN Ia,0.02566,AMPEL
ZTF19abojfes,No_TNS,None,-99.0,None
ZTF20abgbege,No_TNS,None,-99.0,None
ZTF19aapmskq,No_TNS,None,-99.0,None
ZTF19abdjxgh,No_TNS,None,-99.0,None
ZTF21aasxpxs,No_TNS,None,-99.0,None
ZTF21aauiuwj,No_TNS,None,-99.0,None
ZTF18aawsyay,No_TNS,None,-99.0,None
ZTF18abnovuo,No_TNS,None,-99.0,None
ZTF19acawhuv,No_TNS,None,-99.0,None
ZTF19abeplzp,No_TNS,None,-99.0,None
ZTF18abtmmur,No_TNS,None,-99.0,None
ZTF21abqsfoh,No_TNS,None,-99.0,None
ZTF18abnjufr,No_TNS,None,-99.0,None
ZTF18aazyhkf,No_TNS,None,-99.0,None
ZTF18abbrovm,No_TNS,None,-99.0,None
ZTF21abwtyle,Yes_TNS,None,-99.0,ALeRCE
ZTF20achussq,No_TNS,None,-99.0,None
ZTF20acirkwv,No_TNS,None,-99.0,None
ZTF19aasczrw,No_TNS,None,-99.0,None
ZTF18abuhnex,No_TNS,None,-99.0,None
ZTF20aawfxah,No_TNS,None,-99.0,None
ZTF19adcfycg,No_TNS,None,-99.0,None
ZTF19abczdib,No_TNS,None,-99.0,None
ZTF21aabamnf,No_TNS,None,-99.0,None
ZTF19adcfxcv,No_TNS,None,-99.0,None
ZTF18aaylswn,No_TNS,None,-99.0,None
ZTF19aayhrhn,No_TNS,None,-99.0,None
ZTF18abnccmj,No_TNS,None,-99.0,None
ZTF20aapwapg,No_TNS,None,-99.0,None
ZTF18abncgaq,No_TNS,None,-99.0,None
ZTF18abmmcpl,No_TNS,None,-99.0,None
ZTF18abodelo,No_TNS,None,-99.0,None
ZTF20aaxmlku,No_TNS,None,-99.0,None
ZTF19acyndho,No_TNS,None,-99.0,None
ZTF18aaxsccn,No_TNS,None,-99.0,None
ZTF19aayhtgg,No_TNS,None,-99.0,None
ZTF18actswqa,No_TNS,None,-99.0,None
ZTF18abwimmh,No_TNS,None,-99.0,None
ZTF18acyhpcn,No_TNS,None,-99.0,None
ZTF18acqitmx,No_TNS,None,-99.0,None
ZTF19aayhtce,No_TNS,None,-99.0,None
ZTF19abaibtk,No_TNS,None,-99.0,None
ZTF21abmxwox,Yes_TNS,None,-99.0,ZTF
ZTF21abqvyyz,Yes_TNS,SN Ia,0.102,ATLAS
ZTF18aboblcj,No_TNS,None,-99.0,None
ZTF21aazqnnl,No_TNS,None,-99.0,None
ZTF17aaaryao,No_TNS,None,-99.0,None
ZTF19aapdhzn,No_TNS,None,-99.0,None
ZTF20acxgofe,No_TNS,None,-99.0,None
ZTF19aaealne,No_TNS,None,-99.0,None
ZTF19aacomrv,No_TNS,None,-99.0,None
ZTF18adbaekt,No_TNS,None,-99.0,None
ZTF17aaaskut,No_TNS,None,-99.0,None
ZTF18aaxvwld,No_TNS,None,-99.0,None
ZTF21aabitks,No_TNS,None,-99.0,None
ZTF19aaocppz,No_TNS,None,-99.0,None
ZTF18acchmei,No_TNS,None,-99.0,None
ZTF18aberarw,No_TNS,None,-99.0,None
ZTF18acslafy,No_TNS,None,-99.0,None
ZTF18abvksyv,No_TNS,None,-99.0,None
ZTF18abumzvt,No_TNS,None,-99.0,None
ZTF21abxbwyv,Yes_TNS,None,-99.0,ALeRCE
ZTF18acvbxci,No_TNS,None,-99.0,None
ZTF19aasipsl,No_TNS,None,-99.0,None
ZTF19aceweum,No_TNS,None,-99.0,None
ZTF18abtunrj,No_TNS,None,-99.0,None
ZTF21abqvzbi,Yes_TNS,None,-99.0,GaiaAlerts
ZTF18abtruow,No_TNS,None,-99.0,None
ZTF20abppclm,No_TNS,None,-99.0,None
ZTF21abdiuch,No_TNS,None,-99.0,None
ZTF19abfqimp,Yes_TNS,None,-99.0,ZTF
ZTF19aanyvza,No_TNS,None,-99.0,None
ZTF19aaycaph,No_TNS,None,-99.0,None
ZTF19aaaqnfm,No_TNS,None,-99.0,None
ZTF18aazlypk,No_TNS,None,-99.0,None
ZTF21aayrowv,Yes_TNS,None,-99.0,ALeRCE
ZTF18acaksob,No_TNS,None,-99.0,None
ZTF20accsljp,No_TNS,None,-99.0,None
ZTF18abxdqfe,No_TNS,None,-99.0,None
ZTF20abwrigy,No_TNS,None,-99.0,None
ZTF18acebtkn,No_TNS,None,-99.0,None
ZTF19abkbwdj,No_TNS,None,-99.0,None
ZTF18abvoniy,No_TNS,None,-99.0,None
ZTF21abxcdxh,No_TNS,None,-99.0,None
ZTF19abksyys,No_TNS,None,-99.0,None
ZTF20abqlgck,No_TNS,None,-99.0,None
ZTF18abcjfhf,No_TNS,None,-99.0,None
ZTF18acgosoo,No_TNS,None,-99.0,None
ZTF18abjiwof,No_TNS,None,-99.0,None
ZTF18aberkgh,No_TNS,None,-99.0,None
ZTF19aablupj,No_TNS,None,-99.0,None
ZTF19abuslkz,No_TNS,None,-99.0,None
ZTF18abobvav,No_TNS,None,-99.0,None
ZTF18abbxxiy,No_TNS,None,-99.0,None
ZTF18abobzqq,No_TNS,None,-99.0,None
ZTF18abaalxt,No_TNS,None,-99.0,None
ZTF18abjcytr,No_TNS,None,-99.0,None
ZTF18acfbkdj,No_TNS,None,-99.0,None
ZTF18abefwgx,No_TNS,None,-99.0,None
ZTF21abagwfe,No_TNS,None,-99.0,None
ZTF18abbrsgj,No_TNS,None,-99.0,None
ZTF18abjdxji,No_TNS,None,-99.0,None
ZTF17aaadars,No_TNS,None,-99.0,None
ZTF19ablyvnl,No_TNS,None,-99.0,None
ZTF19abbllas,No_TNS,None,-99.0,None
ZTF18aamtzqu,No_TNS,None,-99.0,None
ZTF20acwzhym,No_TNS,None,-99.0,None
ZTF21abvddnk,Yes_TNS,None,-99.0,ATLAS
ZTF19aapgbgs,No_TNS,None,-99.0,None
ZTF18abvojvj,No_TNS,None,-99.0,None
ZTF18abssqno,No_TNS,None,-99.0,None
